"agency_cd","site_no","sample_dt","SSC_mgL","sample_depth_m","sample_method","lon","lat","dist2river_m","dist_downstream_km"
"USGS","2358000","1985-01-09","10","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2339500","1988-06-21","2","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2358000","1982-01-26","17","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1996-02-02","16","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1986-02-04","9","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1998-05-07","86","NA","Equal discharge increment (edi)","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2343801","1986-07-02","4","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2338000","1988-08-03","79","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2339500","1989-02-28","5","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2338000","1983-02-02","559","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1986-02-07","9","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1998-06-17","48","NA","Equal discharge increment (edi)","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2359170","1998-01-09","27","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1988-12-08","5","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1988-02-21","48","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1990-03-02","22","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1986-02-18","15","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1985-03-14","12","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1987-07-20","14","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2359170","1988-02-24","44","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1986-11-24","14","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1989-03-24","45","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1986-02-11","21","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1982-06-07","53","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2338000","1983-03-07","452","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1982-01-26","11","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","300655085075502","1984-12-04","48","3.68808","USGS","5962643.33348671","1279927.19775911","35.6032884265328","642.008136807927"
"USGS","2338000","1998-07-22","55","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2343801","1988-05-18","7","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2336000","1958-04-18","60","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2358000","1983-03-14","15","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1983-03-07","25","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2339500","1983-09-13","1","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2337170","1975-03-14","1050","NA","USGS","5670622.78394453","1505103.20378224","46.8995163235267","98.5034193950369"
"USGS","2338000","1986-11-12","30","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2336000","1958-03-17","10","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2359170","1988-03-12","48","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2336000","1975-05-06","98","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2338000","1988-02-04","799","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2339500","1958-03-13","62","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2358000","1996-02-02","19","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1988-02-27","70","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2339500","1958-02-28","553","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2358000","1996-02-02","19","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1983-05-10","41","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2339500","1958-03-24","32","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2338000","1988-01-20","1240","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2338000","1983-09-12","35","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","303308084582802","1984-12-03","13","1.15824","USGS","5932357.19173811","1316784.07397531","246.862602765484","561.359799438438"
"USGS","2358000","1990-03-02","19","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2336000","1958-09-13","33","NA","USGS","5663206.54821603","1534384.56069154","31.8209040574952","63.3661151882177"
"USGS","2339500","1958-11-24","14","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2359170","1991-02-03","28","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1986-03-14","21","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2343801","1992-11-05","49","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2339500","1959-03-06","244","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","295540085005802","1984-12-12","26","1.03632","USGS","5985325.10114058","1280593.63585801","425.823176702199","677.787620330425"
"USGS","2358000","1986-03-15","18","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1989-02-27","10","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1983-03-14","17","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1989-04-05","653","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2339500","1957-12-26","111","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2339500","1983-03-28","16","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2343801","1984-10-10","13","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2358000","1986-03-14","20","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1993-11-29","28","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1993-01-28","26","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2339500","1958-01-27","143","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2359170","1983-12-08","48","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1986-03-18","18","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1988-06-22","19","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2343801","1988-01-21","27","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2359170","1993-03-27","30","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1988-02-19","20","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1987-01-26","10","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1986-02-12","16","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1988-12-22","15","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1992-11-18","44","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1988-02-22","12","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1984-01-05","10","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","303308084582802","1984-12-03","13","4.90728","USGS","5932357.19173811","1316784.07397531","246.862602765484","561.359799438438"
"USGS","304035084521902","1984-11-29","15","1.64592","USGS","5926730.9203638","1332388.33285319","17.7228573321103","541.887566510659"
"USGS","2359170","1988-02-18","73","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2339500","1982-08-31","4","NA","USGS","5714112.35981167","1421041.26176395","71.8242621220792","233.242670785033"
"USGS","2358000","1986-11-24","12","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1986-02-04","10","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1983-03-09","18","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1988-12-08","9","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1988-02-23","69","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1988-03-09","11","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1988-02-23","123","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2343801","1993-12-03","6","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2358000","1991-03-02","13","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1993-01-28","42","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2359170","1987-12-24","32","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1986-03-16","26","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1990-02-20","31","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2358000","1987-02-02","6","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1992-07-01","85","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2338000","1986-05-29","583","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1982-04-01","10","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2338000","1986-08-06","29","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","303148084591202","1984-12-03","15","3.13944","USGS","5933681.56771972","1314536.08523947","182.143997210352","564.040288563386"
"USGS","303636084554802","1984-11-30","14","2.01168","USGS","5929573.81466785","1323757.50214611","97.5010335798257","551.730505509775"
"USGS","2338000","1993-08-25","24","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","295230085004602","1983-12-12","71","2.95656","USGS","5990156.16993163","1278154.59450348","12.9908819754992","684.725453807556"
"USGS","2338000","1988-01-21","429","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2359170","1993-01-28","20","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2343801","1987-11-05","19","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2338000","1983-02-02","527","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1990-01-24","18","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1990-02-20","55","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2343801","1986-01-09","22","NA","USGS","5862584.15128887","1341542.83986798","11.3217698850962","465.886118690003"
"USGS","2358000","1988-03-09","5","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2358000","1986-03-16","22","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
"USGS","2359170","1988-02-25","31","NA","USGS","5983468.09311472","1281754.18701898","99.8581269634038","675.85412442503"
"USGS","2338000","1987-06-08","17","NA","USGS","5675461.69666168","1476204.43285897","12.9277412023594","134.996364015542"
"USGS","2358000","1986-03-20","18","NA","USGS","5925231.90896217","1334797.39263069","107.48466222664","538.975508374003"
